batch_id,coat_thickness,dry_temp,cal_press,slurry_visc,dcir_mOhm,capacity_Ah,volt_drift_V,leak_uA,label_pass
5,82.8612615677573,112.53219362576053,197.89266824217063,946.1279142524323,30.405684307799078,4.917046387965784,0.001526677128888091,9.055795090875286,1
10,81.28676687659298,103.6543134185866,190.5532549006845,932.9924556709898,41.365139321770286,5.073802615611421,0.0026087307721917585,6.469814020295268,0
1,81.47640258190204,110.14521532510943,217.2882078096639,904.6436633481494,37.32747224387695,4.93930183620011,0.02285701473877557,6.531696878313866,1
8,80.19659146647514,104.31708942496407,187.7738872075247,1012.1766390221838,37.661151057814216,4.9908477337551025,-0.00660798904478152,5.774122796125494,1
6,79.59140087364807,105.07834448213858,201.6946665976349,1010.8032105484242,33.978287045679814,4.754136396290559,-0.01194563212984381,8.802766234896202,0
3,75.16304771512412,109.26112664507909,204.79884548081932,966.1670965809018,38.113916441120274,4.9932184883398865,-0.02517860218109129,8.949199144081717,1
3,81.07927091905442,104.49250482288844,199.8634888008154,911.5008535088127,30.778052838662063,4.964912108879991,0.010342702430126133,6.982567052289199,1
8,78.17248013793072,107.80823244998544,187.46137204510177,912.0051182440026,34.10640972734514,4.9240717623400965,0.00204161382826043,6.407105644724057,1
7,78.94073288040232,108.37591988750827,190.01235972288868,952.635605042114,37.117751913042156,4.847694616085997,-0.013809989633674446,8.399038863732974,0
7,80.40314155824761,114.44812995959262,205.22516918356618,922.5718185560228,33.27317945566286,5.167215043226873,0.013782111704015642,13.230625260635385,1
1,78.36367255106806,101.33554801791128,192.20120691403847,949.6507127529753,37.39038696877894,4.93822810344421,-0.009434667838738503,7.720958282726814,1
6,74.88170917934673,109.72922567888732,179.27982777511534,983.4848657710177,35.647219654429094,4.936343420396454,-0.02000648210932443,10.6013893090578,1
10,80.90758240353594,111.30671857730331,203.869783227891,857.988292205984,35.71343282631457,5.153217859199542,0.02061550606673791,7.721340338577073,1
1,80.38569065593114,110.09945385664507,191.2750462004422,904.5089429488758,32.86206734625177,5.225066387832429,-0.030896717220996364,9.972167504937564,1
5,78.46498589642829,113.43960877041421,206.31219273570252,947.9784223508763,36.23956653159037,4.858575260648409,0.0038767611605880865,9.576937954019296,1
5,78.92580473736002,100.02359101281944,197.98378701775715,1043.9206938334207,40.44463581301526,4.91739714546715,-0.006650507096020817,8.724877388885416,0
9,81.68721815252819,117.62554709382158,197.50187671486196,1000.7200130004351,35.83898653603687,4.8094759754892715,-0.020768568800514253,9.607731976917023,0
3,78.422118702359,104.54622046770594,200.52238183017076,949.7849584649674,36.42538907672733,4.963236355469262,0.002154348489625163,10.784885388548254,1
5,76.50845349283718,110.38146099298338,188.61506669939618,974.1385224268956,36.9474335839916,5.127834781442059,-0.010211229320903991,8.574967386933675,1
8,80.69096162899929,106.90545629808351,191.74546912402388,943.9097679370865,31.508467751506267,4.668148357765775,0.0237064743460379,7.533626155584487,0
1,80.98221951001769,107.85567301354892,197.40075951245336,1014.6334264309598,34.587054638863506,4.79858651236031,0.013988233289183888,9.533904912150371,0
9,78.04647215819872,125.15674476810551,188.5565707522943,976.0251890836759,34.86795641384407,4.939804132269472,0.010895701378582619,11.49317893628512,1
9,80.07655433154255,113.03582780642517,207.13817659461643,1026.7280146629962,28.720173584025463,5.005484804415054,-0.0358575526526556,4.8356931498578515,1
8,76.65510602819477,109.3007614117682,196.9262101951191,868.6796790557132,37.17869531994274,5.255568393202945,-0.008684812381760193,5.927827456459631,1
7,83.22414585147104,109.63919382662229,185.50563398349092,901.6285675945323,32.35491219985371,4.804359657231812,-0.00967176242518999,10.809301068200556,0
8,80.52292537948637,104.2548502138099,194.4097102121097,966.4742801981266,36.892691142776044,5.188276912719593,0.015282872422141248,7.350915480496064,1
8,78.2494010991824,118.84481643082229,201.01202564921908,979.6106713201308,32.9037322078525,5.056893065788216,0.007091990572955297,10.523988855344045,1
10,81.87679680042953,114.76441553798306,195.53909546488114,1094.0203070003024,41.363111723140804,4.794433027115323,0.007135666000144477,7.533286134848776,0
5,75.98919935531363,103.95551046851077,203.9981588639569,841.5352018589251,33.78245480331951,4.8929796775152905,0.012238293502823098,7.1854940327293395,1
5,76.49951340561877,104.11840854935623,205.7403634951264,948.015484858171,40.412011171630304,4.8944710068273105,0.021519330416817136,10.865497261888535,0
7,76.01959941044467,110.87641189574413,224.01700275953115,945.3246806501159,34.30914173232972,5.161217690901541,0.022320534999871314,9.642889675992679,1
2,75.19966228732781,111.45997696669244,211.50644201360726,964.2703167452241,34.643372840835575,4.991119804045544,0.008922954155418593,5.9402364355089885,1
9,85.27201275199943,106.64505045631515,183.63629655636663,1053.9956372773106,39.86272392581737,4.849432433022145,-0.005754942113071156,9.92405196746502,0
8,78.6006450061522,117.16704670933585,196.39767515001324,1002.5765368603081,32.39234095557389,4.812131988677792,0.010107590811422335,6.647259706031079,0
7,81.79867536795444,110.34183224021548,197.33358707552034,853.7591407080582,35.250060443857016,5.205436203656329,-0.0003239521500748865,9.140917744200035,1
4,76.69109574013224,103.74878307496452,205.75070922424638,1042.0255668366124,36.26562857366584,4.880455463157471,0.00866441628400228,8.493193055243228,1
4,81.47860123728967,106.06154786713512,190.6641392929829,1040.35178146465,36.167143428807194,4.869486319972581,-0.01048590150973998,8.01931545371302,1
5,76.52175399720605,117.94276938564855,194.68747835801662,965.7844740319322,35.19343927156255,4.969156582275844,0.017523310861282396,7.0305217614968525,1
7,80.51768378328528,103.85893331727331,187.55588124090679,852.93408512731,34.55867566178555,5.002043845286089,-0.0023728252057168943,4.859723498480367,1
8,80.95855392960685,107.94053522026925,193.97734276508493,940.9028614607818,37.525471173363584,4.876700447456506,0.004760970992615494,7.2364025299813175,1
7,87.38341600927978,115.5629179231746,194.35034452747922,978.1236792746033,36.06641826132789,4.739681769328714,-0.01516260071630557,9.741741037466287,0
10,83.49127586394049,114.28228521726818,196.86994187143608,1009.7930608042482,38.20216797144215,4.834477654803227,-0.0019631233430352254,9.47879095028562,0
10,79.82128795701217,109.24379590870974,188.13487263080242,843.7731325250664,36.14406241189875,4.83162654206281,0.006319798232212745,6.695232523776494,1
8,82.85514689095154,116.42396618182411,209.82025739400893,903.85372713994,37.28609151584259,5.109857087940114,0.0004775786426799867,10.688705651571354,1
4,85.61452341145562,113.4614786658459,204.72213862833385,1015.8809846864824,38.78525981118915,4.818832924176095,-0.03347119596931854,9.36269708035803,0
6,75.11109172854711,111.65695334259041,185.5117022728555,1040.1059042406532,33.87501759013704,4.855548811450362,-0.017682114751497863,9.384528151542707,1
5,77.07255387229381,106.13801706208243,200.25972939167428,975.8316459597884,38.05711629957163,4.956369691080638,0.00319623621425234,6.497031268230284,1
7,79.68930732266013,108.50847690082821,184.34745120257452,1018.9107328172163,34.46927546569405,4.812883423670423,0.02181845333740963,11.827932745129011,0
9,79.94873531857415,113.823380326492,213.42255726026633,977.3168762603792,30.910155768507124,4.812791923666219,-0.0015771395363059321,8.828377864818943,0
4,78.20172990501038,101.84035469393311,216.14108373156628,1007.7850854868373,33.677704772154954,4.980778045632123,-0.011413800597314887,11.223019287307547,1
6,76.08730320322027,116.63892440566556,199.44262706111454,958.7073365079476,32.83542576329213,5.283302468357403,0.019103314354267886,6.8081027364308495,1
1,82.21186816065004,114.50104544337918,191.4735483264533,978.796912593093,36.371628676657856,5.102237098741357,0.0024139577946379956,4.765913625016089,1
8,76.53217420457014,110.42022575079864,193.35730672404424,876.6932843970128,33.981881205065584,5.2693597109296055,0.011356417367871368,6.297520966960872,1
5,78.9993615711325,110.98052246215404,195.46257917724196,993.3282359583543,35.362999966967614,4.760454251605265,-0.003945510043077324,10.40928856152535,0
5,82.73749177528208,115.12901021424663,198.931727640754,874.8588291268861,38.33340018427004,5.033088122294947,-0.003528431464296198,6.364871207910792,1
6,79.90944542856244,119.77780419283845,213.70469647406327,993.2609639588352,39.746128286772695,4.908053937953763,0.017218276552786647,11.750796948775768,0
3,75.86181749929169,115.38490667745349,209.55601810309065,923.6610177811017,35.83274215194559,5.237271691797493,0.012779864383980686,6.927552009279107,1
6,75.95397303087813,101.32231243320604,209.71004503734096,972.1992982378341,37.79431773233199,5.104147412539341,-0.009151161088422833,9.348699091357153,1
8,80.11000241191665,110.02223155836239,201.70578270672848,892.8321967635808,34.474733583500395,5.034648331347788,-0.016852143083536043,8.710331946719323,1
4,76.9289113024486,110.9034412574161,188.46388276058283,919.783508755583,30.184071906684903,4.706225822026078,-0.02458600694387453,7.19162665599469,0
2,79.01569327510894,104.32891351549034,192.2994329036837,972.0782551628263,31.242684673405765,4.819129909514321,-0.025897426000443917,7.309580225106196,0
4,74.99564655682747,117.31383372520183,200.6072126315243,995.2598979950609,34.38207061799104,5.052153994999385,-0.0058416211744189254,6.260600169609705,1
2,80.83910721066287,114.94687586401317,187.98899903155908,1015.627470629538,37.57714392911281,4.875953073263027,0.007222342555585995,12.468940648783812,0
4,79.5466485694934,104.32034929370636,203.03982950552106,880.995580169606,34.22832934889034,5.05555956147087,-0.027824390903367056,9.249996929256271,1
7,80.96950918305744,109.98799990047138,208.05123521410349,859.9320308187154,38.60575532854945,5.167689747172112,-0.02401165522873913,5.402957247189658,1
2,82.72323033472006,103.05222931905182,205.45345391958324,891.4816200856119,40.42267301648705,5.206598846714344,0.002189530668795386,6.119603865707839,0
8,79.4866135048844,110.62435777946915,205.05189472918332,886.0635066382863,32.3282370268109,4.957799698558684,0.023843105975979616,9.085191953016693,1
3,76.62254991580032,106.47283825333308,181.337173500436,1044.009735720734,41.099894807690525,4.97033882170174,0.014568175337197587,8.878104228658732,0
9,79.55670911495939,117.1712895737343,213.33355796671097,1030.4124858188163,30.288741483612185,5.180150124350765,-0.024038883341559455,4.186817435414223,1
8,80.22242029143023,107.15767668133083,184.32614669967987,890.2029960089426,40.472354395390425,5.25210362393891,0.00445483764869473,13.914188841957158,0
3,78.52710531562602,94.51625197522118,198.47250786154177,1052.6185451650106,34.361270244643705,4.820313718695221,0.006595097081618552,2.6475956015625335,0
6,77.50790679019468,101.9772845888259,206.18543543786075,1026.8299186109512,33.936182496417935,4.971656775810174,-0.011440245702689821,7.255897540718019,1
2,72.33074424090083,101.65849193646635,203.58597525984823,852.2238285191369,34.342234009294984,5.213019957239439,-0.0077238573961768975,8.25889723062793,0
1,76.31721299736289,102.72154205501464,187.2216367295404,888.1860601971752,32.197598457572134,5.076046106198596,0.0013633712662084975,6.642579411267402,1
10,82.67947699886066,114.13587200307607,189.01674377096305,850.4444088623967,39.76271651045966,5.043125767303853,0.009385030858373696,10.469493497688836,0
9,81.60877491876047,107.00103047235571,202.87071622406782,944.8051012757771,32.914458558222535,4.753968203057547,0.004157364395380085,9.103723668696839,0
2,81.99866340947749,100.74449704870034,205.10845013769492,951.0447274434139,33.1287335958434,4.876678854597929,0.006236458727588664,8.383147226964425,1
3,84.66645963189136,102.95276291173944,188.9279615538717,950.932390826008,30.884152454891826,4.911231835494845,-0.0002888070604476103,7.731418943230185,1
2,80.67800131437541,101.22172999420108,203.92592638964976,828.3963563993652,32.57856159833433,4.942082932703662,-0.013776387174098764,9.118914032056056,1
4,83.34756192722467,105.62753127852177,184.84726520305935,864.3656639518626,32.93546897344185,5.110317233777831,-0.008880158297056526,7.661085687580633,1
3,81.10032287678936,104.61356302052467,206.2438925730379,965.6092925495092,32.591333764489015,5.124009070574894,-0.0143807881185734,5.023186992685553,1
4,84.32969776778215,111.84528408486906,191.1615817823297,987.3333491690079,34.744727817317894,4.900803949981123,-0.00599325027124461,10.196214556894581,1
6,85.55256090287381,105.05235307465189,200.80513457918204,828.8113222262015,31.784947853228573,4.8034933708498775,0.005952044907124442,11.465438564278125,0
2,81.25349551233678,105.01201685835115,199.12602307704495,873.1320789300343,39.69659435118644,5.040325603662995,-0.01408545353420953,8.925477801315317,0
9,83.31914043927375,109.67488660041616,211.6065732791127,1011.3447883951754,34.697801704325016,4.980961991073438,0.01588680077833946,8.46693641419377,1
8,80.1843034841879,115.64442488018783,202.42130028700336,876.5388069657117,36.30065046577349,5.099213678672435,-0.012002578489671125,8.346099198839747,0
8,80.67598815710826,110.82860361991148,194.00898145359486,949.1180500517659,37.6440312757222,4.882134188870784,0.003462911880063835,5.916106407300888,1
2,77.38648800594922,112.05348361699596,203.59592705544173,870.8273971356712,41.005741323002496,4.874400501720632,0.013564087982554845,7.801646855111744,0
8,82.66375483268517,105.83814911997595,221.42413239220977,999.8889172315993,37.73798111753798,5.072119114634161,0.0046510775465582205,10.15493576366519,1
9,79.03895588792196,112.1531669578259,207.40122921286834,828.9810463727929,34.2730498660678,5.176686026999425,-0.026635601487901898,8.72530128360844,1
2,77.82668137066028,103.92054491485034,199.40832986266304,931.732459652726,31.490740363194185,4.93011968730779,-0.0010408677199710975,11.372767786003568,1
8,73.7344903444651,105.46976951057198,191.66387028662024,1006.4183856907014,35.56510151244428,4.716143585429236,-0.013332047718516626,9.842572956586048,0
4,84.36926968431753,108.06244479507471,193.83508499392283,986.6017162985316,38.347226667185296,4.983400390063323,-0.020802191742581744,7.81344662367474,1
8,80.13857625224104,120.26463879117611,206.7999292163523,922.1532577634978,35.740663246562164,4.890252275376801,0.008475528453631274,9.716973901187599,1
5,80.96674131200973,104.93545598536933,191.14197427678326,908.0790714344683,35.092049027869095,5.098956560036107,-0.021266178404870183,7.911455646910593,1
9,85.57336008413421,111.76272509081117,200.02688761079136,936.0262085150655,35.972003548142254,5.033761243096655,0.004553509442504296,5.10258021658429,1
2,79.30088031232354,100.23884190203724,214.3761891233941,872.6389350323873,29.062851429442276,5.412645909848236,0.016959050402837076,9.797173331542233,1
4,83.53303110628029,101.10386114047996,201.50392393023654,943.9995552100355,35.34917303165001,4.992918412217044,8.551478148057824e-05,9.350345140159009,1
3,75.0747865635459,103.6637383532855,189.2086820870257,945.0274421174047,36.76047650769969,5.29804448733638,-0.006660289440728843,14.359631564523118,0
3,85.9921297687931,105.35008494185409,221.7784785267261,924.9230446136975,35.0230598093326,5.037271638362762,-0.0047355179757189465,7.231131627392877,1
4,82.4613305954663,106.37208479534425,217.6244829794591,1010.0208568680747,38.38475847970091,4.8264011006868195,0.011895831961885237,10.108590425796189,0
4,79.82760747745992,107.26987492460387,205.01176558379092,885.7709825692895,38.38013494026442,4.892386183758415,-0.005948999520392354,7.159788227352327,1
2,82.67523799787634,98.55833679648315,212.75755411339088,847.73675496459,33.278816210239484,4.977593584809165,-0.012701242141413195,6.396387840197862,1
8,77.29409534203188,108.47026894246514,197.33020318865695,918.4808376104901,36.14418080820883,5.091304426098463,-0.014734591214954029,13.080516543081812,0
6,79.13415536369152,112.50879236701837,207.2445447766545,957.4398585171015,35.160240643428054,5.011293131156873,-0.012156669643386131,4.193820626265883,1
9,85.53275118920715,105.60877463552731,195.76460194819248,943.5963045952118,29.059302774658942,4.754370532293208,0.011203035728250335,7.629443970161362,0
8,75.19881945731511,109.82427152577463,186.44584970045045,940.9302790433205,34.19310912524744,5.165321855636113,-0.007377470670646892,11.695486230820547,0
2,80.08137332487642,108.26421879969034,225.91922610840678,882.4181292190667,31.859292611266817,5.30168068268737,0.00746049659946901,4.8885586056798855,1
1,79.59652847953546,102.08866538988165,185.93461933376696,891.0476010472942,35.14445496753646,4.781056197318014,0.005584366347184817,7.284631499134141,0
5,85.50767745046649,110.90762198080424,202.9755813105791,920.6992291459736,37.350864233636386,5.171701006078464,-0.013886481322980085,10.337896701560881,1
5,74.85113374083329,101.59436860307484,202.85876685178172,915.9681604398168,33.837532799562226,5.291145632792262,-0.01612903369646304,5.76476049782954,1
3,83.6288931710949,112.04224786466102,205.16005584189517,1015.8851339292396,32.54260816374891,4.674535068621535,0.009680086832743056,8.69871631676894,0
8,79.12158777055329,113.42900366546847,199.10315733808153,965.8349512089977,35.76084829861051,4.911032446808427,0.003821390828621948,6.780389368632912,1
6,78.65897162026444,110.27832701754734,199.20750156771894,918.04619044494,42.27241472995708,4.875432246615077,-0.002543441643040747,11.689457292227566,0
8,77.13398683912062,117.2240901315292,201.38411733390328,1015.7007834581744,28.556542430951787,5.106157541494904,0.010537839655208934,10.246517252491861,1
2,75.13644388759923,105.15325470381693,204.79868481340785,976.77671531389,35.3098350861626,4.909780677119011,0.012763329308876555,7.356524149072807,1
9,82.41056704236178,109.31071943769045,199.9818363856977,868.5473838082892,33.468496583746706,5.01939427264371,-0.0009286310811091197,2.388401068425155,1
3,75.46300425565593,114.46272142048622,199.31638854175105,755.4996309272974,33.628785574935655,5.263175140763123,-0.0063018041772532705,9.179443593334163,1
5,81.82085300095873,118.40382901117398,186.78890057060624,870.4259248441253,35.0290870823203,5.313400615647083,0.005960515314448192,10.333571997728347,1
5,77.61110185909074,105.73281146941119,220.13682469697378,985.6960771037074,33.720369553658,4.960175660071037,-0.014204287302123097,9.205644348296198,1
9,77.56089858245406,111.83128381446093,205.35699149302366,1003.489103274927,36.73839510837749,4.868947233630966,0.003056575375117084,9.253319399417114,1
3,77.21657256092031,112.82521271630726,202.08906761304155,850.386163118318,34.220214331006844,5.060080045196784,0.0014413241533387299,8.73550888254898,1
3,79.81012157526891,107.20927499094613,193.7553270566039,989.5186529462328,28.421158263629277,5.085518386202382,-0.01363323400422442,6.942169663497165,1
4,78.36794021420694,111.37294254368993,189.96385807150156,987.2443906496187,38.79859327540681,4.7478538140333235,-0.005385025265321708,7.131605048400823,0
4,79.3026303549984,112.30201798744191,208.59986448047536,1033.7025059311686,38.422027574621616,4.900143642510164,-0.0037123955084428636,8.693528964309492,1
2,80.48862238550825,103.98847712221728,198.40137614915463,1007.0236487605288,33.023812385401676,4.810220696291927,0.007991995202486253,7.5938164257729355,0
2,81.64726435485085,108.89637331700129,206.21064584572895,1031.1129480801446,35.198570222242864,4.73764313605857,-0.013678615170172957,9.647772981186426,0
3,77.86971407423171,107.56903652745031,186.4784986629885,979.3019546966844,38.4733240313863,4.665102946353113,-0.013357077452666228,6.888222050559246,0
5,76.46733395327152,103.1156570330312,215.46854843976632,977.2953133880245,37.7163279482469,4.88459075520868,-0.009046247872351412,7.650329912362098,1
4,79.42828343676756,103.45173676785801,209.01377435409438,929.7629247643413,38.847073858909496,5.16665800605217,0.005185210386253258,8.780801244857,1
4,80.61194875831222,105.13791537801816,199.1893730723536,999.2153818030401,36.0081674145215,4.64924478281597,0.008478716589836122,6.803700731080234,0
8,76.41782408208415,116.24259925401302,204.67625418422907,870.055596766959,37.31676987979854,5.1520851026337295,0.00704945660572531,5.664263561666532,1
3,76.12817510897725,112.40679081156664,207.41004359534816,941.6793542741043,39.10491735524544,4.8945756887741725,0.011925959708103942,9.910247435861944,0
10,79.44243931211118,116.9495645916081,186.6301944958553,982.3930122994805,34.15075173333438,4.81149474187556,0.020908336375374766,5.512229090341533,1
8,80.17653343383887,113.80055351632808,216.7782689138792,1034.4928916757533,36.44470832023189,4.961309623965385,0.004262893251721526,8.725910409802314,1
2,76.11689828911965,108.86413153578219,204.83260998082966,921.3237093507447,28.331998461299598,5.2519333447782,-0.012592434596973817,8.605426751178472,1
4,81.3211221752907,109.78780224777415,192.95897712467297,1007.994863140219,30.3201674897163,5.185423447506031,-0.0012673293890084832,10.5802139919529,1
2,73.58460039562475,108.83798527710817,189.0340834333544,938.1692841381505,36.14431997468973,5.049808318032426,-0.02100646520566364,12.931381662404242,0
3,74.06084390841673,109.976812918321,209.87097741384048,1009.2235361804339,36.66033519398222,4.923592443576898,0.005909233656522608,11.005504137391316,1
4,78.19833356546562,101.37788917136311,202.11159197227005,901.9188736557946,33.489399319486935,5.1128565233673156,-0.011686021099008733,6.638404723049464,1
2,77.87304158758043,102.8487642702788,204.82600902932094,993.5582942805866,32.85987619752074,5.336546542571618,-0.001894522324106751,7.393021076530202,1
1,73.63606838142569,100.85539187758978,200.2666455455628,944.2797337416199,33.34076196413222,4.968455225087758,-0.005846265915065412,8.639617251376102,1
5,77.7797534720573,114.73572503827005,189.97256310823948,878.8939288363366,35.60666770481925,5.238919990171716,-0.0033772894088254543,8.137952860866141,1
8,79.59686854774273,119.87050051791806,205.08617789928118,940.8021431734887,28.334780242583445,4.947002837087734,0.00831611409697993,7.841219575018197,1
4,78.02010615893357,97.55476039793913,198.02464860849543,1029.3026732612045,35.924504386401985,4.792404961031101,-0.008094829566021792,10.784667076801293,0
9,81.65564444986788,120.2240730593583,199.78308873506862,888.847704821046,35.48672907374685,5.324540432196709,-0.004345186435408266,8.505076580253919,0
4,77.21526334672932,108.83360686765765,223.77002705705576,860.9409537273679,35.568059059586695,5.087185409604812,-0.017051945219735215,10.081991298461336,1
10,86.03350890002481,118.26359909579351,208.69069137764708,973.9245513959258,35.17839511431947,5.009046842300576,0.009471171271427398,5.950573193461506,1
3,80.26461391920071,110.13233577292448,209.26764909757927,849.3321138632967,30.86793972140852,5.199238319727347,-0.0180294971003666,8.742266623715503,1
6,77.57865943807603,117.2019752679996,227.2052312743756,1043.8012976538585,31.800406559013226,4.785099742891818,0.030523180937786113,4.523209342836724,0
8,81.08353448010271,112.64871216678748,203.84573872180118,1042.2896218938683,39.70409524437284,4.823153024702526,0.020631650802172764,10.896118539963755,0
1,78.37204595581682,99.18272770593542,201.19707536449314,1012.2968196629872,32.666209720814734,4.8507313125681835,-0.02925615232182899,7.58082829310874,1
10,85.24416442349333,112.67162558113395,193.20792650608757,949.3260806765942,37.76580165687609,5.039437400482845,0.01074842947094208,5.699766996580873,1
4,77.39885271325095,110.97828023053404,195.47448141772654,1049.8797000674863,31.652197287805436,4.9685067899915865,0.017563898837373346,7.290140654539042,1
5,81.90201609316172,108.12019449232821,179.5289623345179,1030.7268483592293,34.99371854645597,4.829221506529847,-0.009731441005823934,9.130569854228915,0
7,80.52556342734744,114.08865861076335,207.90423338806576,918.0368692136718,33.826888823505,5.34082051221319,0.007310971826042219,5.584890680344055,1
7,84.8746995493463,110.47151305679778,187.330790026896,1036.3301616205497,34.39538629954936,4.911981505120191,-0.0016419222045887364,6.361403079524618,1
1,81.87267435791823,103.02245340442565,209.02735981955755,895.2995899085474,33.86429840737342,5.074660474562609,0.006738946172423334,7.274553335847824,1
9,81.79093791377781,106.9701080834423,199.56973983039427,938.1780240321376,39.330415225913754,5.196024205143868,-0.008210451117438261,10.279818868939184,0
7,79.61315213695183,108.84092308733328,201.28058714764364,842.3921621547394,40.72834434596401,4.953455257533778,0.014629883415673478,4.727201322162789,0
10,83.11981772903836,114.22285824850164,199.576320698556,958.7554258688294,35.99556717614724,4.909131534527968,-3.958923872090549e-05,9.19619387231716,1
5,79.0586499186185,99.40304097872026,213.86074428882966,932.3294902038922,33.396928595372486,5.066908476362039,-0.010054665651488489,7.510602331625552,1
7,85.44092131793501,106.89961794642488,212.0944235993643,922.8680034849492,31.19135220859976,4.821018470799605,0.008176889587615806,9.942268586249362,0
5,79.83541023453103,99.21653977612802,199.71108594345378,940.0607506624735,30.474057271492814,4.992425094060933,0.00811898451617895,8.52953384226525,1
9,79.98307210246149,109.31462573010981,191.00995923586703,915.2272850656791,39.326661470617736,5.325097585470581,-0.0353874557453445,11.330728298299036,0
9,79.82115474177823,118.38657367143612,209.2388910533204,952.5004485362931,30.83686830643905,5.288500011157964,-0.03936761752120154,8.5847965783227,0
10,77.96089324440388,107.26941809135583,190.25425028584738,1027.0141454939676,33.49511594369762,5.063587834667028,0.003759801751516976,5.605515071688256,1
6,81.66967738427996,113.51579872930665,184.4513870888184,886.2888308637321,35.654879785428115,5.238504517402608,-0.00817215895801555,9.102729589588163,1
8,78.3399663920815,125.8441256365616,204.98349868487728,1001.7516447702425,27.58763274888204,5.051904968557928,-0.01189320314640758,8.422059557637835,1
4,82.49444475656324,115.66769065628675,212.18489921803226,962.9145328252462,31.542969469746136,4.936186316607167,-0.002775616176831752,6.435773911562304,1
5,75.72119483799527,109.86756690195607,195.94914832206123,972.4475859967197,30.766807989235375,5.241021697808524,0.04360056538125387,6.658633681419197,1
8,81.18172434691975,115.8921722789824,204.04517688234762,948.1574682407197,33.238735041909685,4.86656392559557,-0.01700503095378793,3.173709374814455,1
1,81.45067127549235,99.15158598781605,195.843261882623,906.9559935788799,35.523129764647955,5.186220751561369,0.00786058586674253,9.680242645748741,0
8,74.34325880612909,103.73292673294722,207.21993348685817,976.6918218449302,37.612481650441225,4.886479883252064,-0.01455473248498622,8.130138553582547,1
1,84.05479663137656,106.14349054539697,210.95029686412215,981.1303578454111,33.096378582939565,4.909138003541794,-0.023711053808326613,6.812313188595371,1
6,78.72414440840568,111.99305281734206,197.37134785517978,901.9718394072223,33.61101954537571,5.134383218263385,-0.008182749137821103,5.988589889843683,1
5,80.02328614648641,114.6720214212462,189.7239684227747,869.6891270772496,34.782581725531024,5.386276924207855,-0.018984744491252377,7.12200460987435,1
5,81.31434767654902,106.35618929299342,185.4296939738846,955.1184776105442,32.539792782467806,5.219021541073868,-0.025342801319180024,8.764172802167408,1
5,81.77838716834665,110.16697742180823,209.25688432460248,995.2832506373213,36.347358266120125,5.000141441706805,-0.010790143055557895,8.627828350258412,1
5,80.42165181477904,109.99555778276488,188.63433508292172,1010.3054030085516,36.36703123071374,4.943657363042311,-0.016355937245851965,7.598686412410982,1
5,82.5921537511191,108.54302947211767,203.72024241202368,1022.1993933996212,26.921170762675725,5.07733734745876,-0.002919084599429388,4.869876510517098,1
5,81.15721213876543,108.83762561933,207.77407068442517,972.2834500472587,36.94126014797005,5.174726054158732,0.0019478005992691289,7.632514911809749,1
6,85.28264342009692,105.7264774868022,194.98698121449456,934.2072392102868,35.5175460352228,4.749638946700345,-0.01397253458314603,6.50096938895696,0
8,82.36698262856379,112.9985370419248,198.33789149820043,949.8707305119875,35.98461108037722,4.977139326840976,0.01094274921576199,7.772200455728926,1
6,85.89390655964927,110.97524990097538,209.99043447506773,875.4093935002625,38.86273761567962,4.901274575932863,-0.009474672697408832,9.735654266525707,1
7,83.10323652071297,108.59994117021982,191.9180621266524,909.0412729737591,29.754274790749296,5.029139631063635,-0.003003380561203609,6.500214764619671,1
9,75.78274962269522,115.72887133011784,190.90288394965904,946.805261848715,31.1945301014966,4.82973092569725,-0.029674420830273444,11.063853731869566,0
10,89.43330803516352,118.33915794216148,197.65608778790929,934.0016651640805,35.51112269680652,4.743043596519364,0.005401310211842543,7.006410890998542,0
2,76.67696767456835,110.18688147987731,212.77912662076372,955.5205576030942,27.875327253107375,4.825090445956319,0.03387447236385142,3.951311428376738,0
8,85.2866320456052,106.38778339969637,216.10731094603602,867.5097655001599,34.521012643747355,5.001379984603688,0.010118609104361994,7.597288036444223,1
3,78.88038032935832,108.09822883430995,199.01216979559265,880.9118418965643,37.425161821223554,5.147369276690307,-0.0035392663428464675,7.123126962535351,1
2,81.58327077280775,102.24284218568273,192.878783719552,996.5356215600486,36.036365275189084,4.827233968078754,-0.021249747834902393,15.017086045836287,0
8,78.73456326740262,112.08277373149916,210.64114615919584,899.9993195894791,35.23619362665907,4.919200209537763,0.025522858960741357,7.184136734963069,1
1,79.87723362926876,101.46231651490044,183.30704418339525,909.4290787177728,34.03955968717923,5.103770168393181,-0.0066837783883358206,4.931594937082475,1
9,80.44042836381679,118.78581668677393,202.4761085414809,955.7021435980038,34.00198466228028,5.041308254730203,-0.00570881941051133,7.982547850144416,1
8,85.53700933476966,115.5166573450992,199.56086407160794,894.1287673103474,33.98590967482547,5.315255485172458,-0.006967459158091457,7.572140600818452,0
10,82.91600450225103,118.96494652671196,212.9382784352438,1016.3797956548456,36.10091875722427,5.069419467019473,0.03557730343655046,5.7787780770310455,1
7,83.2078279239047,116.05861045097748,213.95018539638377,874.5901924085612,30.689471893519105,4.938766985853834,0.001256781822077471,8.288106241220541,1
9,74.70776938558079,111.04700144213169,190.57471442052727,950.0914393451133,39.156144854068806,4.8826989191244845,0.007282056917935469,9.54791973201576,0
